idEntidad;idCampo;idTipoMuestra;fechaMuestra;hdl;ldl;colesterolTotal
92385812r;1;1;2023-01-22 00:00:00;56;114;230.2
92385812r;1;1;2023-02-22 00:00:00;58;132;230
92385812r;1;1;2023-03-22 10:12:00;60;136;231
92385812r;1;1;2023-04-22 00:00:00;61;139;230
92385812r;1;1;2023-05-22 20:40:00;61;141;235
92385812r;1;1;2023-06-22 00:00:00;61;149;233
92385812r;1;1;2023-07-22 22:00:00;62;152;232
92385812r;1;1;2023-11-22 22:00:00;62;162;234
31113365y;1;1;2023-01-22 00:00:00;56;114;228
31113365y;1;1;2023-02-22 00:00:00;58;132;230
31113365y;1;1;2023-03-22 10:12:00;60;136;231
31113365y;1;1;2023-04-22 00:00:00;61;139;230
31113365y;1;1;2023-05-22 20:40:00;61;141;235
31113365y;1;1;2023-06-22 00:00:00;61;149;233
31113365y;1;1;2023-07-22 22:00:00;62;152;232
31113365y;1;1;2023-11-22 22:00:00;62;162;234